(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL02g26050.1 = 0043001
NbL02g26050.1 = 0043005
NbL02g26050.1 = 0043034
NbL02g26050.1 = 0043194
NbL02g26050.1 = 0043226
NbL02g26050.1 = 0043227
NbL02g26050.1 = 0043228
NbL02g26050.1 = 0043229
NbL02g26050.1 = 0043231
NbL02g26050.1 = 0043232
NbL02g26050.1 = 0043266
NbL02g26050.1 = 0043267
NbL02g26050.1 = 0043269
NbL02g26050.1 = 0043270
NbL02g26050.1 = 0043271
NbL02g26050.1 = 0043292
NbL02g26050.1 = 0044085
NbL02g26050.1 = 0044091
NbL02g26050.1 = 0044092
NbL02g26050.1 = 0044093
NbL02g26050.1 = 0044291
NbL02g26050.1 = 0044304
NbL02g26050.1 = 0044325
NbL02g26050.1 = 0044422
NbL02g26050.1 = 0044424
NbL02g26050.1 = 0044425
NbL02g26050.1 = 0044444
NbL02g26050.1 = 0044449
NbL02g26050.1 = 0044456
NbL02g26050.1 = 0044459
NbL02g26050.1 = 0044463
NbL02g26050.1 = 0044464
NbL02g26050.1 = 0045184
NbL02g26050.1 = 0045185
NbL02g26050.1 = 0045202
NbL02g26050.1 = 0045211
NbL02g26050.1 = 0045296
NbL02g26050.1 = 0045760
NbL02g26050.1 = 0045785
NbL02g26050.1 = 0045838
NbL02g26050.1 = 0046907
NbL02g26050.1 = 0048193
NbL02g26050.1 = 0048468
NbL02g26050.1 = 0048518
NbL02g26050.1 = 0048519
NbL02g26050.1 = 0048522
NbL02g26050.1 = 0048523
NbL02g26050.1 = 0048666
NbL02g26050.1 = 0048667
NbL02g26050.1 = 0048699
NbL02g26050.1 = 0048731
NbL02g26050.1 = 0048812
NbL02g26050.1 = 0048856
NbL02g26050.1 = 0048858
NbL02g26050.1 = 0048869
NbL02g26050.1 = 0048878
NbL02g26050.1 = 0050789
NbL02g26050.1 = 0050794
NbL02g26050.1 = 0050801
NbL02g26050.1 = 0050808
NbL02g26050.1 = 0050839
NbL02g26050.1 = 0050877
NbL02g26050.1 = 0050896
NbL02g26050.1 = 0051049
NbL02g26050.1 = 0051050
NbL02g26050.1 = 0051051
NbL02g26050.1 = 0051179
NbL02g26050.1 = 0051222
NbL02g26050.1 = 0051223
NbL02g26050.1 = 0051234
NbL02g26050.1 = 0051235
NbL02g26050.1 = 0051301
NbL02g26050.1 = 0051641
NbL02g26050.1 = 0051649
NbL02g26050.1 = 0051651
NbL02g26050.1 = 0051716
NbL02g26050.1 = 0055065
NbL02g26050.1 = 0055080
NbL02g26050.1 = 0060090
NbL02g26050.1 = 0060255
NbL02g26050.1 = 0060341
NbL02g26050.1 = 0061024
NbL02g26050.1 = 0061564
NbL02g26050.1 = 0061640
NbL02g26050.1 = 0061951
NbL02g26050.1 = 0065007
NbL02g26050.1 = 0065008
NbL02g26050.1 = 0065009
NbL02g26050.1 = 0070201
NbL02g26050.1 = 0070727
NbL02g26050.1 = 0070887
NbL02g26050.1 = 0071241
NbL02g26050.1 = 0071248
NbL02g26050.1 = 0071286
NbL02g26050.1 = 0071702
NbL02g26050.1 = 0071705
NbL02g26050.1 = 0071709
NbL02g26050.1 = 0071840
NbL02g26050.1 = 0071944
NbL02g26050.1 = 0072507
NbL02g26050.1 = 0072657
NbL02g26050.1 = 0072658
NbL02g26050.1 = 0072659
NbL02g26050.1 = 0072660
NbL02g26050.1 = 0090087
NbL02g26050.1 = 0090150
NbL02g26050.1 = 0090313
NbL02g26050.1 = 0090314
NbL02g26050.1 = 0090316
NbL02g26050.1 = 0097060
NbL02g26050.1 = 0097447
NbL02g26050.1 = 0097458
NbL02g26050.1 = 0098590
NbL02g26050.1 = 0098771
NbL02g26050.1 = 0098794
NbL02g26050.1 = 0098876
NbL02g26050.1 = 0098900
NbL02g26050.1 = 0098901
NbL02g26050.1 = 0098902
NbL02g26050.1 = 0099080
NbL02g26050.1 = 0099081
NbL02g26050.1 = 0099512
NbL02g26050.1 = 0120025
NbL02g26050.1 = 0120036
NbL02g26050.1 = 0120038
NbL02g26050.1 = 0120039
NbL02g26050.1 = 1900825
NbL02g26050.1 = 1900827
NbL02g26050.1 = 1901016
NbL02g26050.1 = 1901017
NbL02g26050.1 = 1901379
NbL02g26050.1 = 1901380
NbL02g26050.1 = 1902259
NbL02g26050.1 = 1902260
NbL02g26050.1 = 1902305
NbL02g26050.1 = 1902307
NbL02g26050.1 = 1903047
NbL02g26050.1 = 1903533
NbL02g26050.1 = 1903817
NbL02g26050.1 = 1903827
NbL02g26050.1 = 1903829
NbL02g26050.1 = 1904062
NbL02g26050.1 = 1904063
NbL02g26050.1 = 1904064
NbL02g26050.1 = 1904181
NbL02g26050.1 = 1904951
NbL02g26050.1 = 1905475
NbL02g26050.1 = 1905477
NbL02g26050.1 = 1990778
NbL02g26050.1 = 2000649
NbL02g26050.1 = 2000651
NbL02g26050.1 = 2001257
NbL02g26050.1 = 2001258
NbL02g26050.1 = 2001259
NbL10g18400.1 = 0000302
NbL10g18400.1 = 0001101
NbL10g18400.1 = 0002831
NbL10g18400.1 = 0005575
NbL10g18400.1 = 0005622
NbL10g18400.1 = 0005623
NbL10g18400.1 = 0005634
NbL10g18400.1 = 0005737
NbL10g18400.1 = 0005739
NbL10g18400.1 = 0005829
NbL10g18400.1 = 0006950
NbL10g18400.1 = 0006970
NbL10g18400.1 = 0006979
NbL10g18400.1 = 0007154
NbL10g18400.1 = 0007275
NbL10g18400.1 = 0007568
NbL10g18400.1 = 0008150
NbL10g18400.1 = 0009266
NbL10g18400.1 = 0009314
NbL10g18400.1 = 0009409
NbL10g18400.1 = 0009414
NbL10g18400.1 = 0009415
NbL10g18400.1 = 0009416
NbL10g18400.1 = 0009605
NbL10g18400.1 = 0009607
NbL10g18400.1 = 0009611
NbL10g18400.1 = 0009620
NbL10g18400.1 = 0009625
NbL10g18400.1 = 0009628
NbL10g18400.1 = 0009636
NbL10g18400.1 = 0009642
NbL10g18400.1 = 0009646
NbL10g18400.1 = 0009651
NbL10g18400.1 = 0009719
NbL10g18400.1 = 0009723
NbL10g18400.1 = 0009725
NbL10g18400.1 = 0009737
NbL10g18400.1 = 0009987
NbL10g18400.1 = 0009991
NbL10g18400.1 = 0010033
NbL10g18400.1 = 0010035
NbL10g18400.1 = 0010150
NbL10g18400.1 = 0022622
NbL10g18400.1 = 0031347
NbL10g18400.1 = 0031668
NbL10g18400.1 = 0032101
NbL10g18400.1 = 0032501
NbL10g18400.1 = 0032502
NbL10g18400.1 = 0033554
NbL10g18400.1 = 0033993
NbL10g18400.1 = 0042221
NbL10g18400.1 = 0042493
NbL10g18400.1 = 0042542
NbL10g18400.1 = 0042631
NbL10g18400.1 = 0043207
NbL10g18400.1 = 0043226
NbL10g18400.1 = 0043227
NbL10g18400.1 = 0043229
NbL10g18400.1 = 0043231
NbL10g18400.1 = 0043900
NbL10g18400.1 = 0044424
NbL10g18400.1 = 0044444
NbL10g18400.1 = 0044464
NbL10g18400.1 = 0046677
NbL10g18400.1 = 0048364
NbL10g18400.1 = 0048366
NbL10g18400.1 = 0048367
NbL10g18400.1 = 0048580
NbL10g18400.1 = 0048583
NbL10g18400.1 = 0048731
NbL10g18400.1 = 0048827
NbL10g18400.1 = 0048831
NbL10g18400.1 = 0048856
NbL10g18400.1 = 0050789
NbL10g18400.1 = 0050793
NbL10g18400.1 = 0050896
NbL10g18400.1 = 0051239
NbL10g18400.1 = 0051704
NbL10g18400.1 = 0051707
NbL10g18400.1 = 0051716
NbL10g18400.1 = 0065007
NbL10g18400.1 = 0070887
NbL10g18400.1 = 0071214
NbL10g18400.1 = 0071229
NbL10g18400.1 = 0071462
NbL10g18400.1 = 0071496
NbL10g18400.1 = 0080134
NbL10g18400.1 = 0090693
NbL10g18400.1 = 0097305
NbL10g18400.1 = 0099402
NbL10g18400.1 = 0104004
NbL10g18400.1 = 1900055
NbL10g18400.1 = 1900150
NbL10g18400.1 = 1900424
NbL10g18400.1 = 1901700
NbL10g18400.1 = 1901701
NbL10g18400.1 = 1902074
NbL10g18400.1 = 2000024
NbL10g18400.1 = 2000026
NbL10g18400.1 = 2000028
NbL10g18400.1 = 2000241
NbL19g16960.1 = 0000003
NbL19g16960.1 = 0000902
NbL19g16960.1 = 0000904
NbL19g16960.1 = 0001558
NbL19g16960.1 = 0003006
NbL19g16960.1 = 0003674
NbL19g16960.1 = 0005085
NbL19g16960.1 = 0005088
NbL19g16960.1 = 0005089
NbL19g16960.1 = 0005488
NbL19g16960.1 = 0005515
NbL19g16960.1 = 0005575
NbL19g16960.1 = 0005622
NbL19g16960.1 = 0005623
NbL19g16960.1 = 0005737
NbL19g16960.1 = 0005829
NbL19g16960.1 = 0005886
NbL19g16960.1 = 0008150
NbL19g16960.1 = 0009653
NbL19g16960.1 = 0009826
NbL19g16960.1 = 0009856
NbL19g16960.1 = 0009860
NbL19g16960.1 = 0009932
NbL19g16960.1 = 0009987
NbL19g16960.1 = 0010769
NbL19g16960.1 = 0010817
NbL19g16960.1 = 0016020
NbL19g16960.1 = 0016043
NbL19g16960.1 = 0016049
NbL19g16960.1 = 0016324
NbL19g16960.1 = 0017016
NbL19g16960.1 = 0017048
NbL19g16960.1 = 0019899
NbL19g16960.1 = 0022414
NbL19g16960.1 = 0022603
NbL19g16960.1 = 0022604
NbL19g16960.1 = 0030154
NbL19g16960.1 = 0031267
NbL19g16960.1 = 0032092
NbL19g16960.1 = 0032501
NbL19g16960.1 = 0032502
NbL19g16960.1 = 0032879
NbL19g16960.1 = 0032989
NbL19g16960.1 = 0040007
NbL19g16960.1 = 0040008
NbL19g16960.1 = 0043393
NbL19g16960.1 = 0043900
NbL19g16960.1 = 0044093
NbL19g16960.1 = 0044424
NbL19g16960.1 = 0044425
NbL19g16960.1 = 0044444
NbL19g16960.1 = 0044459
NbL19g16960.1 = 0044464
NbL19g16960.1 = 0044706
NbL19g16960.1 = 0045177
NbL19g16960.1 = 0045595
NbL19g16960.1 = 0048468
NbL19g16960.1 = 0048518
NbL19g16960.1 = 0048588
NbL19g16960.1 = 0048589
NbL19g16960.1 = 0048638
NbL19g16960.1 = 0048856
NbL19g16960.1 = 0048868
NbL19g16960.1 = 0048869
NbL19g16960.1 = 0050789
NbL19g16960.1 = 0050793
NbL19g16960.1 = 0050794
NbL19g16960.1 = 0051020
NbL19g16960.1 = 0051049
NbL19g16960.1 = 0051098
NbL19g16960.1 = 0051099
NbL19g16960.1 = 0051128
NbL19g16960.1 = 0051239
NbL19g16960.1 = 0051510
NbL19g16960.1 = 0051704
NbL19g16960.1 = 0060284
NbL19g16960.1 = 0060560
NbL19g16960.1 = 0065007
NbL19g16960.1 = 0065008
NbL19g16960.1 = 0065009
NbL19g16960.1 = 0071840
NbL19g16960.1 = 0071944
NbL19g16960.1 = 0080092
NbL19g16960.1 = 0098590
NbL19g16960.1 = 0098772
NbL19g16960.1 = 1904424
NbL19g16960.1 = 1904426
NbL19g16960.1 = 1904475
NbL19g16960.1 = 1904477
NbL19g16960.1 = 1905097
NbL19g16960.1 = 1905099
NbL19g16960.1 = 2000012
NbL19g16960.1 = 2000241
NbL19g16960.1 = 2001106
NbL19g16960.1 = 2001108
NbL16g16940.1 = 0000003
NbL16g16940.1 = 0003006
NbL16g16940.1 = 0003674
NbL16g16940.1 = 0003824
NbL16g16940.1 = 0006464
NbL16g16940.1 = 0006486
NbL16g16940.1 = 0006725
NbL16g16940.1 = 0006807
NbL16g16940.1 = 0007275
NbL16g16940.1 = 0008150
NbL16g16940.1 = 0008152
NbL16g16940.1 = 0008194
NbL16g16940.1 = 0009058
NbL16g16940.1 = 0009059
NbL16g16940.1 = 0009100
NbL16g16940.1 = 0009101
NbL16g16940.1 = 0009308
NbL16g16940.1 = 0009653
NbL16g16940.1 = 0009690
NbL16g16940.1 = 0009791
NbL16g16940.1 = 0009888
NbL16g16940.1 = 0009889
NbL16g16940.1 = 0009908
NbL16g16940.1 = 0009965
NbL16g16940.1 = 0009987
NbL16g16940.1 = 0010015
NbL16g16940.1 = 0010016
NbL16g16940.1 = 0010073
NbL16g16940.1 = 0010075
NbL16g16940.1 = 0010083
NbL16g16940.1 = 0010154
NbL16g16940.1 = 0010380
NbL16g16940.1 = 0010817
NbL16g16940.1 = 0016740
NbL16g16940.1 = 0016757
NbL16g16940.1 = 0016758
NbL16g16940.1 = 0016763
NbL16g16940.1 = 0019222
NbL16g16940.1 = 0019538
NbL16g16940.1 = 0022414
NbL16g16940.1 = 0022622
NbL16g16940.1 = 0031323
NbL16g16940.1 = 0031326
NbL16g16940.1 = 0032501
NbL16g16940.1 = 0032502
NbL16g16940.1 = 0034645
NbL16g16940.1 = 0034754
NbL16g16940.1 = 0035251
NbL16g16940.1 = 0035252
NbL16g16940.1 = 0036211
NbL16g16940.1 = 0040008
NbL16g16940.1 = 0042285
NbL16g16940.1 = 0042445
NbL16g16940.1 = 0043170
NbL16g16940.1 = 0043412
NbL16g16940.1 = 0043413
NbL16g16940.1 = 0044237
NbL16g16940.1 = 0044238
NbL16g16940.1 = 0044249
NbL16g16940.1 = 0044260
NbL16g16940.1 = 0044267
NbL16g16940.1 = 0045926
NbL16g16940.1 = 0046483
NbL16g16940.1 = 0046527
NbL16g16940.1 = 0048316
NbL16g16940.1 = 0048364
NbL16g16940.1 = 0048366
NbL16g16940.1 = 0048367
NbL16g16940.1 = 0048439
NbL16g16940.1 = 0048507
NbL16g16940.1 = 0048509
NbL16g16940.1 = 0048519
NbL16g16940.1 = 0048608
NbL16g16940.1 = 0048638
NbL16g16940.1 = 0048731
NbL16g16940.1 = 0048827
NbL16g16940.1 = 0048831
NbL16g16940.1 = 0048856
NbL16g16940.1 = 0050403
NbL16g16940.1 = 0050404
NbL16g16940.1 = 0050789
NbL16g16940.1 = 0050793
NbL16g16940.1 = 0050794
NbL16g16940.1 = 0051171
NbL16g16940.1 = 0051193
NbL16g16940.1 = 0051239
NbL16g16940.1 = 0061458
NbL16g16940.1 = 0065007
NbL16g16940.1 = 0065008
NbL16g16940.1 = 0070085
NbL16g16940.1 = 0071704
NbL16g16940.1 = 0090056
NbL16g16940.1 = 0090567
NbL16g16940.1 = 0090698
NbL16g16940.1 = 0099402
NbL16g16940.1 = 1901135
NbL16g16940.1 = 1901137
NbL16g16940.1 = 1901401
NbL16g16940.1 = 1901463
NbL16g16940.1 = 1901564
NbL16g16940.1 = 1901566
NbL16g16940.1 = 1901576
NbL16g16940.1 = 1905392
NbL16g16940.1 = 1905613
NbL16g16940.1 = 2000026
NbL05g10170.1 = 0005575
NbL05g10170.1 = 0005622
NbL05g10170.1 = 0005623
NbL05g10170.1 = 0005634
NbL05g10170.1 = 0005886
NbL05g10170.1 = 0006355
NbL05g10170.1 = 0006725
NbL05g10170.1 = 0006778
NbL05g10170.1 = 0006779
NbL05g10170.1 = 0006807
NbL05g10170.1 = 0008150
NbL05g10170.1 = 0008152
NbL05g10170.1 = 0009058
NbL05g10170.1 = 0009314
NbL05g10170.1 = 0009416
NbL05g10170.1 = 0009628
NbL05g10170.1 = 0009718
NbL05g10170.1 = 0009812
NbL05g10170.1 = 0009813
NbL05g10170.1 = 0009889
NbL05g10170.1 = 0009891
NbL05g10170.1 = 0009893
NbL05g10170.1 = 0009987
NbL05g10170.1 = 0010468
NbL05g10170.1 = 0010556
NbL05g10170.1 = 0010557
NbL05g10170.1 = 0010604
NbL05g10170.1 = 0010628
NbL05g10170.1 = 0015994
NbL05g10170.1 = 0015995
NbL05g10170.1 = 0016020
NbL05g10170.1 = 0018130
NbL05g10170.1 = 0019219
NbL05g10170.1 = 0019222
NbL05g10170.1 = 0019438
NbL05g10170.1 = 0031323
NbL05g10170.1 = 0031325
NbL05g10170.1 = 0031326
NbL05g10170.1 = 0031328
NbL05g10170.1 = 0033013
NbL05g10170.1 = 0033014
NbL05g10170.1 = 0034641
NbL05g10170.1 = 0042440
NbL05g10170.1 = 0043226
NbL05g10170.1 = 0043227
NbL05g10170.1 = 0043229
NbL05g10170.1 = 0043231
NbL05g10170.1 = 0044237
NbL05g10170.1 = 0044249
NbL05g10170.1 = 0044271
NbL05g10170.1 = 0044424
NbL05g10170.1 = 0044464
NbL05g10170.1 = 0045893
NbL05g10170.1 = 0045935
NbL05g10170.1 = 0046148
NbL05g10170.1 = 0046283
NbL05g10170.1 = 0046483
NbL05g10170.1 = 0048518
NbL05g10170.1 = 0048522
NbL05g10170.1 = 0050789
NbL05g10170.1 = 0050794
NbL05g10170.1 = 0050896
NbL05g10170.1 = 0051171
NbL05g10170.1 = 0051173
NbL05g10170.1 = 0051186
NbL05g10170.1 = 0051188
NbL05g10170.1 = 0051252
NbL05g10170.1 = 0051254
NbL05g10170.1 = 0060255
NbL05g10170.1 = 0065007
NbL05g10170.1 = 0071704
NbL05g10170.1 = 0071944
NbL05g10170.1 = 0080090
NbL05g10170.1 = 1901360
NbL05g10170.1 = 1901362
NbL05g10170.1 = 1901564
NbL05g10170.1 = 1901566
NbL05g10170.1 = 1901576
NbL05g10170.1 = 1902680
NbL05g10170.1 = 1903506
NbL05g10170.1 = 1903508
NbL05g10170.1 = 2000112
NbL05g10170.1 = 2001141
NbL02g16530.1 = 0005575
NbL02g16530.1 = 0005576
NbL02g16530.1 = 0005615
NbL02g16530.1 = 0044421
NbL10g12990.1 = 0003674
NbL10g12990.1 = 0005215
NbL10g12990.1 = 0005575
NbL10g12990.1 = 0005622
NbL10g12990.1 = 0005623
NbL10g12990.1 = 0005737
NbL10g12990.1 = 0005783
NbL10g12990.1 = 0005789
NbL10g12990.1 = 0006810
NbL10g12990.1 = 0007275
NbL10g12990.1 = 0008150
NbL10g12990.1 = 0009653
NbL10g12990.1 = 0009719
NbL10g12990.1 = 0009725
NbL10g12990.1 = 0009733
NbL10g12990.1 = 0009791
NbL10g12990.1 = 0009914
NbL10g12990.1 = 0009966
NbL10g12990.1 = 0010015
NbL10g12990.1 = 0010033
NbL10g12990.1 = 0010101
NbL10g12990.1 = 0010102
NbL10g12990.1 = 0010252
NbL10g12990.1 = 0010311
NbL10g12990.1 = 0010315
NbL10g12990.1 = 0010329
NbL10g12990.1 = 0010646
NbL10g12990.1 = 0010817
NbL10g12990.1 = 0010928
NbL10g12990.1 = 0012505
NbL10g12990.1 = 0015562
NbL10g12990.1 = 0016020
NbL10g12990.1 = 0022622
NbL10g12990.1 = 0022857
NbL10g12990.1 = 0023051
NbL10g12990.1 = 0031984
NbL10g12990.1 = 0032501
NbL10g12990.1 = 0032502
NbL10g12990.1 = 0040008
NbL10g12990.1 = 0040009
NbL10g12990.1 = 0042175
NbL10g12990.1 = 0042221
NbL10g12990.1 = 0042592
NbL10g12990.1 = 0043226
NbL10g12990.1 = 0043227
NbL10g12990.1 = 0043229
NbL10g12990.1 = 0043231
NbL10g12990.1 = 0044422
NbL10g12990.1 = 0044424
NbL10g12990.1 = 0044425
NbL10g12990.1 = 0044432
NbL10g12990.1 = 0044444
NbL10g12990.1 = 0044446
NbL10g12990.1 = 0044464
NbL10g12990.1 = 0048364
NbL10g12990.1 = 0048527
NbL10g12990.1 = 0048528
NbL10g12990.1 = 0048583
NbL10g12990.1 = 0048646
NbL10g12990.1 = 0048731
NbL10g12990.1 = 0048856
NbL10g12990.1 = 0048878
NbL10g12990.1 = 0050789
NbL10g12990.1 = 0050794
NbL10g12990.1 = 0050896
NbL10g12990.1 = 0051179
NbL10g12990.1 = 0051234
NbL10g12990.1 = 0055085
NbL10g12990.1 = 0060918
NbL10g12990.1 = 0065007
NbL10g12990.1 = 0065008
NbL10g12990.1 = 0080161
NbL10g12990.1 = 0090696
NbL10g12990.1 = 0090697
NbL10g12990.1 = 0090698
NbL10g12990.1 = 0098827
NbL10g12990.1 = 0099402
NbL10g12990.1 = 1905392
NbL10g12990.1 = 1905393
NbL19g00930.1 = 0003674
NbL19g00930.1 = 0003676
NbL19g00930.1 = 0003723
NbL19g00930.1 = 0003824
NbL19g00930.1 = 0004518
NbL19g00930.1 = 0004519
NbL19g00930.1 = 0005488
NbL19g00930.1 = 0005575
NbL19g00930.1 = 0005622
NbL19g00930.1 = 0005623
NbL19g00930.1 = 0006139
NbL19g00930.1 = 0006725
NbL19g00930.1 = 0006807
NbL19g00930.1 = 0008150
NbL19g00930.1 = 0008152
NbL19g00930.1 = 0009451
NbL19g00930.1 = 0009987
NbL19g00930.1 = 0016070
NbL19g00930.1 = 0016787
NbL19g00930.1 = 0016788
NbL19g00930.1 = 0034641
NbL19g00930.1 = 0043170
NbL19g00930.1 = 0043226
NbL19g00930.1 = 0043227
NbL19g00930.1 = 0043229
NbL19g00930.1 = 0043231
NbL19g00930.1 = 0043412
NbL19g00930.1 = 0044237
NbL19g00930.1 = 0044238
NbL19g00930.1 = 0044424
NbL19g00930.1 = 0044464
NbL19g00930.1 = 0046483
NbL19g00930.1 = 0071704
NbL19g00930.1 = 0090304
NbL19g00930.1 = 0090305
NbL19g00930.1 = 0097159
NbL19g00930.1 = 1901360
NbL19g00930.1 = 1901363
NbL19g03290.1 = 0000003
NbL19g03290.1 = 0000302
NbL19g03290.1 = 0001101
NbL19g03290.1 = 0002252
NbL19g03290.1 = 0002376
NbL19g03290.1 = 0003006
NbL19g03290.1 = 0003674
NbL19g03290.1 = 0003676
NbL19g03290.1 = 0003677
NbL19g03290.1 = 0003690
NbL19g03290.1 = 0003700
NbL19g03290.1 = 0005488
NbL19g03290.1 = 0005575
NbL19g03290.1 = 0005622
NbL19g03290.1 = 0005623
NbL19g03290.1 = 0005634
NbL19g03290.1 = 0006355
NbL19g03290.1 = 0006950
NbL19g03290.1 = 0006952
NbL19g03290.1 = 0006979
NbL19g03290.1 = 0007275
NbL19g03290.1 = 0008150
NbL19g03290.1 = 0009605
NbL19g03290.1 = 0009607
NbL19g03290.1 = 0009615
NbL19g03290.1 = 0009617
NbL19g03290.1 = 0009620
NbL19g03290.1 = 0009636
NbL19g03290.1 = 0009719
NbL19g03290.1 = 0009725
NbL19g03290.1 = 0009737
NbL19g03290.1 = 0009791
NbL19g03290.1 = 0009889
NbL19g03290.1 = 0009891
NbL19g03290.1 = 0009893
NbL19g03290.1 = 0009987
NbL19g03290.1 = 0010033
NbL19g03290.1 = 0010035
NbL19g03290.1 = 0010228
NbL19g03290.1 = 0010453
NbL19g03290.1 = 0010468
NbL19g03290.1 = 0010556
NbL19g03290.1 = 0010557
NbL19g03290.1 = 0010604
NbL19g03290.1 = 0010628
NbL19g03290.1 = 0019219
NbL19g03290.1 = 0019222
NbL19g03290.1 = 0022414
NbL19g03290.1 = 0031323
NbL19g03290.1 = 0031325
NbL19g03290.1 = 0031326
NbL19g03290.1 = 0031328
NbL19g03290.1 = 0032501
NbL19g03290.1 = 0032502
NbL19g03290.1 = 0033554
NbL19g03290.1 = 0033993
NbL19g03290.1 = 0034599
NbL19g03290.1 = 0034614
NbL19g03290.1 = 0035690
NbL19g03290.1 = 0042221
NbL19g03290.1 = 0042493
NbL19g03290.1 = 0042542
NbL19g03290.1 = 0042659
NbL19g03290.1 = 0042742
NbL19g03290.1 = 0043207
NbL19g03290.1 = 0043226
NbL19g03290.1 = 0043227
NbL19g03290.1 = 0043229
NbL19g03290.1 = 0043231
NbL19g03290.1 = 0043565
NbL19g03290.1 = 0044424
NbL19g03290.1 = 0044464
NbL19g03290.1 = 0045595
NbL19g03290.1 = 0045893
NbL19g03290.1 = 0045935
NbL19g03290.1 = 0046677
NbL19g03290.1 = 0047484
NbL19g03290.1 = 0048518
NbL19g03290.1 = 0048522
NbL19g03290.1 = 0048583
NbL19g03290.1 = 0048584
NbL19g03290.1 = 0048608
NbL19g03290.1 = 0048731
NbL19g03290.1 = 0048856
NbL19g03290.1 = 0050789
NbL19g03290.1 = 0050793
NbL19g03290.1 = 0050794
NbL19g03290.1 = 0050832
NbL19g03290.1 = 0050896
NbL19g03290.1 = 0051171
NbL19g03290.1 = 0051173
NbL19g03290.1 = 0051252
NbL19g03290.1 = 0051254
NbL19g03290.1 = 0051607
NbL19g03290.1 = 0051704
NbL19g03290.1 = 0051707
NbL19g03290.1 = 0051716
NbL19g03290.1 = 0060255
NbL19g03290.1 = 0061458
NbL19g03290.1 = 0065007
NbL19g03290.1 = 0070301
NbL19g03290.1 = 0070887
NbL19g03290.1 = 0071236
NbL19g03290.1 = 0080090
NbL19g03290.1 = 0080134
NbL19g03290.1 = 0097159
NbL19g03290.1 = 0097237
NbL19g03290.1 = 0097305
NbL19g03290.1 = 0098542
NbL19g03290.1 = 0140110
NbL19g03290.1 = 1901000
NbL19g03290.1 = 1901002
NbL19g03290.1 = 1901363
NbL19g03290.1 = 1901700
NbL19g03290.1 = 1901701
NbL19g03290.1 = 1902680
NbL19g03290.1 = 1903506
NbL19g03290.1 = 1903508
NbL19g03290.1 = 1990837
NbL19g03290.1 = 2000112
NbL19g03290.1 = 2001141
NbL10g08900.1 = 0000003
NbL10g08900.1 = 0000578
NbL10g08900.1 = 0003006
NbL10g08900.1 = 0003674
NbL10g08900.1 = 0003700
NbL10g08900.1 = 0006355
NbL10g08900.1 = 0007163
NbL10g08900.1 = 0007275
NbL10g08900.1 = 0007389
NbL10g08900.1 = 0008150
NbL10g08900.1 = 0009555
NbL10g08900.1 = 0009790
NbL10g08900.1 = 0009791
NbL10g08900.1 = 0009793
NbL10g08900.1 = 0009798
NbL10g08900.1 = 0009880
NbL10g08900.1 = 0009889
NbL10g08900.1 = 0009942
NbL10g08900.1 = 0009987
NbL10g08900.1 = 0010154
NbL10g08900.1 = 0010468
NbL10g08900.1 = 0010556
NbL10g08900.1 = 0019219
NbL10g08900.1 = 0019222
NbL10g08900.1 = 0022414
NbL10g08900.1 = 0030010
NbL10g08900.1 = 0031323
NbL10g08900.1 = 0031326
NbL10g08900.1 = 0032501
NbL10g08900.1 = 0032502
NbL10g08900.1 = 0048229
NbL10g08900.1 = 0048316
NbL10g08900.1 = 0048608
NbL10g08900.1 = 0048731
NbL10g08900.1 = 0048856
NbL10g08900.1 = 0050789
NbL10g08900.1 = 0050794
NbL10g08900.1 = 0051171
NbL10g08900.1 = 0051252
NbL10g08900.1 = 0060255
NbL10g08900.1 = 0061458
NbL10g08900.1 = 0065007
NbL10g08900.1 = 0080090
NbL10g08900.1 = 0140110
NbL10g08900.1 = 1903506
NbL10g08900.1 = 2000112
NbL10g08900.1 = 2001141
NbL03g10730.1 = 0008150
NbL03g10730.1 = 0042592
NbL03g10730.1 = 0048878
NbL03g10730.1 = 0050801
NbL03g10730.1 = 0055062
NbL03g10730.1 = 0055081
NbL03g10730.1 = 0055083
NbL03g10730.1 = 0065007
NbL03g10730.1 = 0065008
NbL03g10730.1 = 0072505
NbL03g10730.1 = 0072506
NbL03g10730.1 = 0098771
NbL09g20820.1 = 0003674
NbL09g20820.1 = 0005215
NbL09g20820.1 = 0005575
NbL09g20820.1 = 0005622
NbL09g20820.1 = 0005623
NbL09g20820.1 = 0005737
NbL09g20820.1 = 0005886
NbL09g20820.1 = 0005887
NbL09g20820.1 = 0005938
NbL09g20820.1 = 0006810
NbL09g20820.1 = 0007154
NbL09g20820.1 = 0007165
NbL09g20820.1 = 0008150
NbL09g20820.1 = 0009719
NbL09g20820.1 = 0009725
NbL09g20820.1 = 0009733
NbL09g20820.1 = 0009734
NbL09g20820.1 = 0009755
NbL09g20820.1 = 0009987
NbL09g20820.1 = 0010033
NbL09g20820.1 = 0016020
NbL09g20820.1 = 0016021
NbL09g20820.1 = 0022857
NbL09g20820.1 = 0023052
NbL09g20820.1 = 0031224
NbL09g20820.1 = 0031226
NbL09g20820.1 = 0032870
NbL09g20820.1 = 0042221
NbL09g20820.1 = 0044424
NbL09g20820.1 = 0044425
NbL09g20820.1 = 0044444
NbL09g20820.1 = 0044459
NbL09g20820.1 = 0044464
NbL09g20820.1 = 0050789
