(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL02g14090.1 = 0016020
NbL02g14090.1 = 0022622
NbL02g14090.1 = 0032501
NbL02g14090.1 = 0032502
NbL02g14090.1 = 0035266
NbL02g14090.1 = 0040007
NbL02g14090.1 = 0044464
NbL02g14090.1 = 0048364
NbL02g14090.1 = 0048507
NbL02g14090.1 = 0048589
NbL02g14090.1 = 0048731
NbL02g14090.1 = 0048856
NbL02g14090.1 = 0071944
NbL02g14090.1 = 0099402
NbL15g17950.1 = 0000151
NbL15g17950.1 = 0005575
NbL15g17950.1 = 0005622
NbL15g17950.1 = 0005623
NbL15g17950.1 = 0006605
NbL15g17950.1 = 0006625
NbL15g17950.1 = 0006810
NbL15g17950.1 = 0006886
NbL15g17950.1 = 0006996
NbL15g17950.1 = 0007031
NbL15g17950.1 = 0008104
NbL15g17950.1 = 0008150
NbL15g17950.1 = 0009987
NbL15g17950.1 = 0015031
NbL15g17950.1 = 0015833
NbL15g17950.1 = 0016043
NbL15g17950.1 = 0031461
NbL15g17950.1 = 0032991
NbL15g17950.1 = 0033036
NbL15g17950.1 = 0033365
NbL15g17950.1 = 0034613
NbL15g17950.1 = 0042886
NbL15g17950.1 = 0043574
NbL15g17950.1 = 0044424
NbL15g17950.1 = 0044464
NbL15g17950.1 = 0045184
NbL15g17950.1 = 0046907
NbL15g17950.1 = 0051179
NbL15g17950.1 = 0051234
NbL15g17950.1 = 0051641
NbL15g17950.1 = 0051649
NbL15g17950.1 = 0070727
NbL15g17950.1 = 0071702
NbL15g17950.1 = 0071705
NbL15g17950.1 = 0071840
NbL15g17950.1 = 0072594
NbL15g17950.1 = 0072662
NbL15g17950.1 = 0072663
NbL15g17950.1 = 0080008
NbL15g17950.1 = 1902494
NbL15g17950.1 = 1990234
NbL11g14840.1 = 0001101
NbL11g14840.1 = 0003674
NbL11g14840.1 = 0003676
NbL11g14840.1 = 0003723
NbL11g14840.1 = 0003729
NbL11g14840.1 = 0005215
NbL11g14840.1 = 0005372
NbL11g14840.1 = 0005488
NbL11g14840.1 = 0005575
NbL11g14840.1 = 0005622
NbL11g14840.1 = 0005623
NbL11g14840.1 = 0005634
NbL11g14840.1 = 0005737
NbL11g14840.1 = 0005773
NbL11g14840.1 = 0005886
NbL11g14840.1 = 0005887
NbL11g14840.1 = 0005911
NbL11g14840.1 = 0006810
NbL11g14840.1 = 0006811
NbL11g14840.1 = 0006833
NbL11g14840.1 = 0008150
NbL11g14840.1 = 0009506
NbL11g14840.1 = 0009719
NbL11g14840.1 = 0009725
NbL11g14840.1 = 0009737
NbL11g14840.1 = 0010033
NbL11g14840.1 = 0015250
NbL11g14840.1 = 0015267
NbL11g14840.1 = 0015318
NbL11g14840.1 = 0016020
NbL11g14840.1 = 0016021
NbL11g14840.1 = 0022803
NbL11g14840.1 = 0022838
NbL11g14840.1 = 0022857
NbL11g14840.1 = 0030054
NbL11g14840.1 = 0031224
NbL11g14840.1 = 0031225
NbL11g14840.1 = 0031226
NbL11g14840.1 = 0033993
NbL11g14840.1 = 0034220
NbL11g14840.1 = 0042044
NbL11g14840.1 = 0042221
NbL11g14840.1 = 0043226
NbL11g14840.1 = 0043227
NbL11g14840.1 = 0043229
NbL11g14840.1 = 0043231
NbL11g14840.1 = 0044424
NbL11g14840.1 = 0044425
NbL11g14840.1 = 0044444
NbL11g14840.1 = 0044459
NbL11g14840.1 = 0044464
NbL11g14840.1 = 0046658
NbL11g14840.1 = 0050896
NbL11g14840.1 = 0051179
NbL11g14840.1 = 0051234
NbL11g14840.1 = 0055044
NbL11g14840.1 = 0055085
NbL11g14840.1 = 0071944
NbL11g14840.1 = 0097159
NbL11g14840.1 = 0097305
NbL11g14840.1 = 1901363
NbL11g14840.1 = 1901700
NbL19g12180.1 = 0000103
NbL19g12180.1 = 0003674
NbL19g12180.1 = 0003824
NbL19g12180.1 = 0004604
NbL19g12180.1 = 0005575
NbL19g12180.1 = 0005622
NbL19g12180.1 = 0005623
NbL19g12180.1 = 0005737
NbL19g12180.1 = 0006790
NbL19g12180.1 = 0008150
NbL19g12180.1 = 0008152
NbL19g12180.1 = 0009507
NbL19g12180.1 = 0009532
NbL19g12180.1 = 0009536
NbL19g12180.1 = 0009570
NbL19g12180.1 = 0009973
NbL19g12180.1 = 0009987
NbL19g12180.1 = 0016491
NbL19g12180.1 = 0016667
NbL19g12180.1 = 0016671
NbL19g12180.1 = 0019379
NbL19g12180.1 = 0019419
NbL19g12180.1 = 0043226
NbL19g12180.1 = 0043227
NbL19g12180.1 = 0043229
NbL19g12180.1 = 0043231
NbL19g12180.1 = 0044237
NbL19g12180.1 = 0044422
NbL19g12180.1 = 0044424
NbL19g12180.1 = 0044434
NbL19g12180.1 = 0044435
NbL19g12180.1 = 0044444
NbL19g12180.1 = 0044446
NbL19g12180.1 = 0044464
NbL19g12180.1 = 0055114
NbL15g01220.1 = 0003674
NbL15g01220.1 = 0003824
NbL15g01220.1 = 0005575
NbL15g01220.1 = 0005622
NbL15g01220.1 = 0005623
NbL15g01220.1 = 0005737
NbL15g01220.1 = 0005794
NbL15g01220.1 = 0005802
NbL15g01220.1 = 0006629
NbL15g01220.1 = 0006643
NbL15g01220.1 = 0006665
NbL15g01220.1 = 0006807
NbL15g01220.1 = 0008150
NbL15g01220.1 = 0008152
NbL15g01220.1 = 0008610
NbL15g01220.1 = 0009058
NbL15g01220.1 = 0009987
NbL15g01220.1 = 0012505
NbL15g01220.1 = 0016740
NbL15g01220.1 = 0016757
NbL15g01220.1 = 0016758
NbL15g01220.1 = 0030148
NbL15g01220.1 = 0031984
NbL15g01220.1 = 0043226
NbL15g01220.1 = 0043227
NbL15g01220.1 = 0043229
NbL15g01220.1 = 0043231
NbL15g01220.1 = 0044237
NbL15g01220.1 = 0044238
NbL15g01220.1 = 0044249
NbL15g01220.1 = 0044255
NbL15g01220.1 = 0044422
NbL15g01220.1 = 0044424
NbL15g01220.1 = 0044431
NbL15g01220.1 = 0044444
NbL15g01220.1 = 0044446
NbL15g01220.1 = 0044464
NbL15g01220.1 = 0045140
NbL15g01220.1 = 0046467
NbL15g01220.1 = 0071704
NbL15g01220.1 = 0098791
NbL15g01220.1 = 1901564
NbL15g01220.1 = 1901566
NbL15g01220.1 = 1901576
NbL09g20960.1 = 0003674
NbL09g20960.1 = 0005215
NbL09g20960.1 = 0005575
NbL09g20960.1 = 0005622
NbL09g20960.1 = 0005623
NbL09g20960.1 = 0005737
NbL09g20960.1 = 0005783
NbL09g20960.1 = 0005886
NbL09g20960.1 = 0006810
NbL09g20960.1 = 0008150
NbL09g20960.1 = 0009914
NbL09g20960.1 = 0009926
NbL09g20960.1 = 0009966
NbL09g20960.1 = 0010252
NbL09g20960.1 = 0010315
NbL09g20960.1 = 0010329
NbL09g20960.1 = 0010646
NbL09g20960.1 = 0010817
NbL09g20960.1 = 0010928
NbL09g20960.1 = 0012505
NbL09g20960.1 = 0015562
NbL09g20960.1 = 0016020
NbL09g20960.1 = 0022857
NbL09g20960.1 = 0023051
NbL09g20960.1 = 0042592
NbL09g20960.1 = 0043226
NbL09g20960.1 = 0043227
NbL09g20960.1 = 0043229
NbL09g20960.1 = 0043231
NbL09g20960.1 = 0044424
NbL09g20960.1 = 0044444
NbL09g20960.1 = 0044464
NbL09g20960.1 = 0048583
NbL09g20960.1 = 0048878
NbL09g20960.1 = 0050789
NbL09g20960.1 = 0050794
NbL09g20960.1 = 0051179
NbL09g20960.1 = 0051234
NbL09g20960.1 = 0055085
NbL09g20960.1 = 0060918
NbL09g20960.1 = 0065007
NbL09g20960.1 = 0065008
NbL09g20960.1 = 0071944
NbL09g20960.1 = 0080161
NbL08g20200.1 = 0003674
NbL08g20200.1 = 0003824
NbL08g20200.1 = 0004084
NbL08g20200.1 = 0005575
NbL08g20200.1 = 0005622
NbL08g20200.1 = 0005623
NbL08g20200.1 = 0005737
NbL08g20200.1 = 0005739
NbL08g20200.1 = 0008483
NbL08g20200.1 = 0016740
NbL08g20200.1 = 0016769
NbL08g20200.1 = 0043226
NbL08g20200.1 = 0043227
NbL08g20200.1 = 0043229
NbL08g20200.1 = 0043231
NbL08g20200.1 = 0044424
NbL08g20200.1 = 0044444
NbL08g20200.1 = 0044464
NbL08g16250.1 = 0001101
NbL08g16250.1 = 0003674
NbL08g16250.1 = 0003676
NbL08g16250.1 = 0003723
NbL08g16250.1 = 0003729
NbL08g16250.1 = 0005215
NbL08g16250.1 = 0005372
NbL08g16250.1 = 0005488
NbL08g16250.1 = 0005575
NbL08g16250.1 = 0005622
NbL08g16250.1 = 0005623
NbL08g16250.1 = 0005634
NbL08g16250.1 = 0005737
NbL08g16250.1 = 0005773
NbL08g16250.1 = 0005886
NbL08g16250.1 = 0005887
NbL08g16250.1 = 0005911
NbL08g16250.1 = 0006810
NbL08g16250.1 = 0006811
NbL08g16250.1 = 0006833
NbL08g16250.1 = 0008150
NbL08g16250.1 = 0009506
NbL08g16250.1 = 0009719
NbL08g16250.1 = 0009725
NbL08g16250.1 = 0009737
NbL08g16250.1 = 0010033
NbL08g16250.1 = 0015250
NbL08g16250.1 = 0015267
NbL08g16250.1 = 0015318
NbL08g16250.1 = 0016020
NbL08g16250.1 = 0016021
NbL08g16250.1 = 0022803
NbL08g16250.1 = 0022838
NbL08g16250.1 = 0022857
NbL08g16250.1 = 0030054
NbL08g16250.1 = 0031224
NbL08g16250.1 = 0031225
NbL08g16250.1 = 0031226
NbL08g16250.1 = 0033993
NbL08g16250.1 = 0034220
NbL08g16250.1 = 0042044
NbL08g16250.1 = 0042221
NbL08g16250.1 = 0043226
NbL08g16250.1 = 0043227
NbL08g16250.1 = 0043229
NbL08g16250.1 = 0043231
NbL08g16250.1 = 0044424
NbL08g16250.1 = 0044425
NbL08g16250.1 = 0044444
NbL08g16250.1 = 0044459
NbL08g16250.1 = 0044464
NbL08g16250.1 = 0046658
NbL08g16250.1 = 0050896
NbL08g16250.1 = 0051179
NbL08g16250.1 = 0051234
NbL08g16250.1 = 0055044
NbL08g16250.1 = 0055085
NbL08g16250.1 = 0071944
NbL08g16250.1 = 0097159
NbL08g16250.1 = 0097305
NbL08g16250.1 = 1901363
NbL08g16250.1 = 1901700
NbL10g19950.1 = 0000785
NbL10g19950.1 = 0000793
NbL10g19950.1 = 0000819
NbL10g19950.1 = 0003674
NbL10g19950.1 = 0003682
NbL10g19950.1 = 0003824
NbL10g19950.1 = 0004672
NbL10g19950.1 = 0004674
NbL10g19950.1 = 0005488
NbL10g19950.1 = 0005515
NbL10g19950.1 = 0005575
NbL10g19950.1 = 0005622
NbL10g19950.1 = 0005623
NbL10g19950.1 = 0005634
NbL10g19950.1 = 0005694
NbL10g19950.1 = 0005737
NbL10g19950.1 = 0005819
NbL10g19950.1 = 0005856
NbL10g19950.1 = 0005911
NbL10g19950.1 = 0006464
NbL10g19950.1 = 0006468
NbL10g19950.1 = 0006793
NbL10g19950.1 = 0006796
NbL10g19950.1 = 0006807
NbL10g19950.1 = 0006996
NbL10g19950.1 = 0007049
NbL10g19950.1 = 0007059
NbL10g19950.1 = 0007062
NbL10g19950.1 = 0008150
NbL10g19950.1 = 0008152
NbL10g19950.1 = 0008278
NbL10g19950.1 = 0009506
NbL10g19950.1 = 0009507
NbL10g19950.1 = 0009536
NbL10g19950.1 = 0009987
NbL10g19950.1 = 0010468
NbL10g19950.1 = 0015630
NbL10g19950.1 = 0016043
NbL10g19950.1 = 0016301
NbL10g19950.1 = 0016310
NbL10g19950.1 = 0016363
NbL10g19950.1 = 0016740
NbL10g19950.1 = 0016772
NbL10g19950.1 = 0016773
NbL10g19950.1 = 0019222
NbL10g19950.1 = 0019538
NbL10g19950.1 = 0022402
NbL10g19950.1 = 0030054
NbL10g19950.1 = 0031974
NbL10g19950.1 = 0031981
NbL10g19950.1 = 0032991
NbL10g19950.1 = 0034399
NbL10g19950.1 = 0036211
NbL10g19950.1 = 0042802
NbL10g19950.1 = 0043170
NbL10g19950.1 = 0043226
NbL10g19950.1 = 0043227
NbL10g19950.1 = 0043228
NbL10g19950.1 = 0043229
NbL10g19950.1 = 0043231
NbL10g19950.1 = 0043232
NbL10g19950.1 = 0043233
NbL10g19950.1 = 0043412
NbL10g19950.1 = 0044237
NbL10g19950.1 = 0044238
NbL10g19950.1 = 0044260
NbL10g19950.1 = 0044267
NbL10g19950.1 = 0044422
NbL10g19950.1 = 0044424
NbL10g19950.1 = 0044427
NbL10g19950.1 = 0044428
NbL10g19950.1 = 0044430
NbL10g19950.1 = 0044444
NbL10g19950.1 = 0044446
NbL10g19950.1 = 0044464
NbL10g19950.1 = 0050789
NbL10g19950.1 = 0050794
NbL10g19950.1 = 0051276
NbL10g19950.1 = 0055044
NbL10g19950.1 = 0060147
NbL10g19950.1 = 0060255
NbL10g19950.1 = 0060966
NbL10g19950.1 = 0060968
NbL10g19950.1 = 0065007
NbL10g19950.1 = 0070013
NbL10g19950.1 = 0071704
NbL10g19950.1 = 0071840
NbL10g19950.1 = 0098813
NbL10g19950.1 = 0140096
NbL10g19950.1 = 1900368
NbL10g19950.1 = 1901564
NbL04g19520.1 = 0005575
NbL04g19520.1 = 0005618
NbL04g19520.1 = 0005622
NbL04g19520.1 = 0005623
NbL04g19520.1 = 0005737
NbL04g19520.1 = 0005794
NbL04g19520.1 = 0005886
NbL04g19520.1 = 0005911
NbL04g19520.1 = 0009505
NbL04g19520.1 = 0009506
NbL04g19520.1 = 0012505
NbL04g19520.1 = 0016020
NbL04g19520.1 = 0030054
NbL04g19520.1 = 0030312
NbL04g19520.1 = 0031224
NbL04g19520.1 = 0031225
NbL04g19520.1 = 0031226
NbL04g19520.1 = 0043226
NbL04g19520.1 = 0043227
NbL04g19520.1 = 0043229
NbL04g19520.1 = 0043231
NbL04g19520.1 = 0044424
NbL04g19520.1 = 0044425
NbL04g19520.1 = 0044444
NbL04g19520.1 = 0044459
NbL04g19520.1 = 0044464
NbL04g19520.1 = 0046658
NbL04g19520.1 = 0055044
NbL04g19520.1 = 0071944
NbL15g19660.1 = 0003674
NbL15g19660.1 = 0003824
NbL15g19660.1 = 0004659
NbL15g19660.1 = 0005575
NbL15g19660.1 = 0005622
NbL15g19660.1 = 0005623
NbL15g19660.1 = 0005737
NbL15g19660.1 = 0006629
NbL15g19660.1 = 0006720
NbL15g19660.1 = 0008150
NbL15g19660.1 = 0008152
NbL15g19660.1 = 0008299
NbL15g19660.1 = 0008610
NbL15g19660.1 = 0009058
NbL15g19660.1 = 0009507
NbL15g19660.1 = 0009536
NbL15g19660.1 = 0009579
NbL15g19660.1 = 0009987
NbL15g19660.1 = 0016020
NbL15g19660.1 = 0016740
NbL15g19660.1 = 0016765
NbL15g19660.1 = 0034357
NbL15g19660.1 = 0042214
NbL15g19660.1 = 0042651
NbL15g19660.1 = 0043226
NbL15g19660.1 = 0043227
NbL15g19660.1 = 0043229
NbL15g19660.1 = 0043231
NbL15g19660.1 = 0043692
NbL15g19660.1 = 0043693
NbL15g19660.1 = 0044237
NbL15g19660.1 = 0044238
NbL15g19660.1 = 0044249
NbL15g19660.1 = 0044255
NbL15g19660.1 = 0044424
NbL15g19660.1 = 0044436
NbL15g19660.1 = 0044444
NbL15g19660.1 = 0044464
NbL15g19660.1 = 0046246
NbL15g19660.1 = 0071704
NbL15g19660.1 = 1901576
NbL06g15450.1 = 0001763
NbL06g15450.1 = 0003674
NbL06g15450.1 = 0003824
NbL06g15450.1 = 0005488
NbL06g15450.1 = 0005506
NbL06g15450.1 = 0005575
NbL06g15450.1 = 0005622
NbL06g15450.1 = 0005623
NbL06g15450.1 = 0005737
NbL06g15450.1 = 0006629
NbL06g15450.1 = 0006714
NbL06g15450.1 = 0006720
NbL06g15450.1 = 0006721
NbL06g15450.1 = 0007275
NbL06g15450.1 = 0008150
NbL06g15450.1 = 0008152
NbL06g15450.1 = 0008299
NbL06g15450.1 = 0008610
NbL06g15450.1 = 0009058
NbL06g15450.1 = 0009507
NbL06g15450.1 = 0009536
NbL06g15450.1 = 0009653
NbL06g15450.1 = 0009987
NbL06g15450.1 = 0010016
NbL06g15450.1 = 0010223
NbL06g15450.1 = 0010346
NbL06g15450.1 = 0010817
NbL06g15450.1 = 0016106
NbL06g15450.1 = 0016114
NbL06g15450.1 = 0016853
NbL06g15450.1 = 0016859
NbL06g15450.1 = 0018130
NbL06g15450.1 = 0032501
NbL06g15450.1 = 0032502
NbL06g15450.1 = 0042445
NbL06g15450.1 = 0042446
NbL06g15450.1 = 0043167
NbL06g15450.1 = 0043169
NbL06g15450.1 = 0043226
NbL06g15450.1 = 0043227
NbL06g15450.1 = 0043229
NbL06g15450.1 = 0043231
NbL06g15450.1 = 0044237
NbL06g15450.1 = 0044238
NbL06g15450.1 = 0044249
NbL06g15450.1 = 0044255
NbL06g15450.1 = 0044424
NbL06g15450.1 = 0044444
NbL06g15450.1 = 0044464
NbL06g15450.1 = 0046483
NbL06g15450.1 = 0046872
NbL06g15450.1 = 0046914
NbL06g15450.1 = 0048367
NbL06g15450.1 = 0048646
NbL06g15450.1 = 0048731
NbL06g15450.1 = 0048856
NbL06g15450.1 = 0065007
NbL06g15450.1 = 0065008
NbL06g15450.1 = 0071704
NbL06g15450.1 = 1901334
NbL06g15450.1 = 1901336
NbL06g15450.1 = 1901360
NbL06g15450.1 = 1901362
NbL06g15450.1 = 1901576
NbL06g15450.1 = 1901600
NbL06g15450.1 = 1901601
NbL06g15450.1 = 1905393
NbL16g03220.1 = 0003674
NbL16g03220.1 = 0003824
NbL16g03220.1 = 0004430
NbL16g03220.1 = 0005488
NbL16g03220.1 = 0005515
NbL16g03220.1 = 0006464
NbL16g03220.1 = 0006468
NbL16g03220.1 = 0006629
NbL16g03220.1 = 0006644
NbL16g03220.1 = 0006650
NbL16g03220.1 = 0006793
NbL16g03220.1 = 0006796
NbL16g03220.1 = 0006807
NbL16g03220.1 = 0008150
NbL16g03220.1 = 0008152
NbL16g03220.1 = 0009987
NbL16g03220.1 = 0016301
NbL16g03220.1 = 0016310
NbL16g03220.1 = 0016740
NbL16g03220.1 = 0016772
NbL16g03220.1 = 0016773
NbL16g03220.1 = 0019538
NbL16g03220.1 = 0019637
NbL16g03220.1 = 0019899
NbL16g03220.1 = 0019900
NbL16g03220.1 = 0019901
NbL16g03220.1 = 0030258
NbL16g03220.1 = 0036211
NbL16g03220.1 = 0043170
NbL16g03220.1 = 0043412
NbL16g03220.1 = 0043424
NbL16g03220.1 = 0044237
NbL16g03220.1 = 0044238
NbL16g03220.1 = 0044255
NbL16g03220.1 = 0044260
NbL16g03220.1 = 0044267
NbL16g03220.1 = 0046486
NbL16g03220.1 = 0046488
NbL16g03220.1 = 0046777
NbL16g03220.1 = 0046834
NbL16g03220.1 = 0046854
NbL16g03220.1 = 0052742
NbL16g03220.1 = 0071704
NbL16g03220.1 = 1901564
NbL15g07850.1 = 0003333
NbL15g07850.1 = 0003674
NbL15g07850.1 = 0005215
NbL15g07850.1 = 0005342
NbL15g07850.1 = 0005575
NbL15g07850.1 = 0005623
NbL15g07850.1 = 0005886
NbL15g07850.1 = 0006810
NbL15g07850.1 = 0006811
NbL15g07850.1 = 0006820
NbL15g07850.1 = 0006865
NbL15g07850.1 = 0008150
NbL15g07850.1 = 0008509
NbL15g07850.1 = 0008514
NbL15g07850.1 = 0015075
NbL15g07850.1 = 0015171
NbL15g07850.1 = 0015318
NbL15g07850.1 = 0015711
NbL15g07850.1 = 0015849
NbL15g07850.1 = 0016020
NbL15g07850.1 = 0022857
NbL15g07850.1 = 0034220
NbL15g07850.1 = 0044464
NbL15g07850.1 = 0046942
NbL15g07850.1 = 0046943
NbL15g07850.1 = 0051179
NbL15g07850.1 = 0051234
NbL15g07850.1 = 0055085
NbL15g07850.1 = 0071702
NbL15g07850.1 = 0071705
NbL15g07850.1 = 0071944
NbL15g07850.1 = 0098656
NbL15g07850.1 = 1903825
NbL15g07850.1 = 1905039
NbL12g07390.1 = 0000003
NbL12g07390.1 = 0000981
NbL12g07390.1 = 0000988
NbL12g07390.1 = 0000989
NbL12g07390.1 = 0001067
NbL12g07390.1 = 0001076
NbL12g07390.1 = 0001101
NbL12g07390.1 = 0001134
NbL12g07390.1 = 0001135
NbL12g07390.1 = 0003006
NbL12g07390.1 = 0003674
NbL12g07390.1 = 0003676
NbL12g07390.1 = 0003677
NbL12g07390.1 = 0003700
NbL12g07390.1 = 0005488
NbL12g07390.1 = 0005575
NbL12g07390.1 = 0005622
NbL12g07390.1 = 0005623
NbL12g07390.1 = 0005634
NbL12g07390.1 = 0006355
NbL12g07390.1 = 0006357
NbL12g07390.1 = 0007154
NbL12g07390.1 = 0007165
NbL12g07390.1 = 0007275
NbL12g07390.1 = 0008150
NbL12g07390.1 = 0009719
NbL12g07390.1 = 0009725
NbL12g07390.1 = 0009739
NbL12g07390.1 = 0009740
NbL12g07390.1 = 0009753
NbL12g07390.1 = 0009755
NbL12g07390.1 = 0009791
NbL12g07390.1 = 0009867
NbL12g07390.1 = 0009889
NbL12g07390.1 = 0009908
NbL12g07390.1 = 0009987
NbL12g07390.1 = 0010033
NbL12g07390.1 = 0010468
NbL12g07390.1 = 0010476
NbL12g07390.1 = 0010556
NbL12g07390.1 = 0019219
NbL12g07390.1 = 0019222
NbL12g07390.1 = 0022414
NbL12g07390.1 = 0023052
NbL12g07390.1 = 0030154
NbL12g07390.1 = 0031323
NbL12g07390.1 = 0031326
NbL12g07390.1 = 0032501
NbL12g07390.1 = 0032502
NbL12g07390.1 = 0032870
NbL12g07390.1 = 0033993
NbL12g07390.1 = 0042221
NbL12g07390.1 = 0043226
NbL12g07390.1 = 0043227
NbL12g07390.1 = 0043229
NbL12g07390.1 = 0043231
NbL12g07390.1 = 0043565
NbL12g07390.1 = 0044212
NbL12g07390.1 = 0044424
NbL12g07390.1 = 0044464
NbL12g07390.1 = 0048367
NbL12g07390.1 = 0048437
NbL12g07390.1 = 0048438
NbL12g07390.1 = 0048443
NbL12g07390.1 = 0048466
NbL12g07390.1 = 0048608
NbL12g07390.1 = 0048731
NbL12g07390.1 = 0048827
NbL12g07390.1 = 0048856
NbL12g07390.1 = 0048869
NbL12g07390.1 = 0050789
NbL12g07390.1 = 0050794
NbL12g07390.1 = 0050896
NbL12g07390.1 = 0051171
NbL12g07390.1 = 0051252
NbL12g07390.1 = 0051716
NbL12g07390.1 = 0060255
NbL12g07390.1 = 0061458
NbL12g07390.1 = 0065007
NbL12g07390.1 = 0070887
NbL12g07390.1 = 0071229
NbL12g07390.1 = 0071310
NbL12g07390.1 = 0071370
NbL12g07390.1 = 0071395
NbL12g07390.1 = 0071396
NbL12g07390.1 = 0071495
NbL12g07390.1 = 0080086
NbL12g07390.1 = 0080090
NbL12g07390.1 = 0090567
NbL12g07390.1 = 0097159
NbL12g07390.1 = 0099402
NbL12g07390.1 = 0140110
NbL12g07390.1 = 1901363
NbL12g07390.1 = 1901700
NbL12g07390.1 = 1901701
NbL12g07390.1 = 1903506
NbL12g07390.1 = 2000112
NbL12g07390.1 = 2001141
NbL09g08360.1 = 0001101
NbL09g08360.1 = 0003674
NbL09g08360.1 = 0004857
NbL09g08360.1 = 0004864
NbL09g08360.1 = 0005488
NbL09g08360.1 = 0005515
NbL09g08360.1 = 0005575
NbL09g08360.1 = 0005622
NbL09g08360.1 = 0005623
NbL09g08360.1 = 0005634
NbL09g08360.1 = 0005737
NbL09g08360.1 = 0005829
NbL09g08360.1 = 0007154
NbL09g08360.1 = 0007165
NbL09g08360.1 = 0008150
NbL09g08360.1 = 0008289
NbL09g08360.1 = 0009719
NbL09g08360.1 = 0009725
NbL09g08360.1 = 0009737
NbL09g08360.1 = 0009738
NbL09g08360.1 = 0009755
NbL09g08360.1 = 0009892
NbL09g08360.1 = 0009987
NbL09g08360.1 = 0010033
NbL09g08360.1 = 0010427
NbL09g08360.1 = 0010563
NbL09g08360.1 = 0010605
NbL09g08360.1 = 0010921
NbL09g08360.1 = 0010923
NbL09g08360.1 = 0019208
NbL09g08360.1 = 0019212
NbL09g08360.1 = 0019220
NbL09g08360.1 = 0019222
NbL09g08360.1 = 0019840
NbL09g08360.1 = 0019888
NbL09g08360.1 = 0023052
NbL09g08360.1 = 0030234
NbL09g08360.1 = 0031323
NbL09g08360.1 = 0031324
NbL09g08360.1 = 0031399
NbL09g08360.1 = 0031400
NbL09g08360.1 = 0031406
NbL09g08360.1 = 0032268
NbL09g08360.1 = 0032269
NbL09g08360.1 = 0032515
NbL09g08360.1 = 0032870
NbL09g08360.1 = 0033293
NbL09g08360.1 = 0033993
NbL09g08360.1 = 0035303
NbL09g08360.1 = 0035304
NbL09g08360.1 = 0035305
NbL09g08360.1 = 0035308
NbL09g08360.1 = 0036094
NbL09g08360.1 = 0038023
NbL09g08360.1 = 0042221
NbL09g08360.1 = 0042562
NbL09g08360.1 = 0042802
NbL09g08360.1 = 0042803
NbL09g08360.1 = 0043086
NbL09g08360.1 = 0043167
NbL09g08360.1 = 0043168
NbL09g08360.1 = 0043177
NbL09g08360.1 = 0043178
NbL09g08360.1 = 0043226
NbL09g08360.1 = 0043227
NbL09g08360.1 = 0043229
NbL09g08360.1 = 0043231
NbL09g08360.1 = 0043666
NbL09g08360.1 = 0044092
NbL09g08360.1 = 0044424
NbL09g08360.1 = 0044444
NbL09g08360.1 = 0044464
NbL09g08360.1 = 0045936
NbL09g08360.1 = 0046983
NbL09g08360.1 = 0048519
NbL09g08360.1 = 0048523
NbL09g08360.1 = 0050789
NbL09g08360.1 = 0050790
NbL09g08360.1 = 0050794
NbL09g08360.1 = 0050896
NbL09g08360.1 = 0051171
NbL09g08360.1 = 0051172
NbL09g08360.1 = 0051174
NbL09g08360.1 = 0051246
NbL09g08360.1 = 0051248
NbL09g08360.1 = 0051336
NbL09g08360.1 = 0051346
NbL09g08360.1 = 0051716
NbL09g08360.1 = 0060089
NbL09g08360.1 = 0060255
NbL09g08360.1 = 0065007
NbL09g08360.1 = 0065009
NbL09g08360.1 = 0070887
NbL09g08360.1 = 0071215
NbL09g08360.1 = 0071229
NbL09g08360.1 = 0071310
NbL09g08360.1 = 0071396
NbL09g08360.1 = 0071495
NbL09g08360.1 = 0080090
NbL09g08360.1 = 0080163
NbL09g08360.1 = 0097305
NbL09g08360.1 = 0097306
NbL09g08360.1 = 0098772
NbL09g08360.1 = 1901700
NbL09g08360.1 = 1901701
NbL09g08360.1 = 1905183
NbL04g09110.1 = 0003674
NbL04g09110.1 = 0003824
NbL04g09110.1 = 0004601
NbL04g09110.1 = 0005575
NbL04g09110.1 = 0005618
NbL04g09110.1 = 0005622
NbL04g09110.1 = 0005623
NbL04g09110.1 = 0005737
NbL04g09110.1 = 0005773
NbL04g09110.1 = 0005911
NbL04g09110.1 = 0008150
NbL04g09110.1 = 0008152
NbL04g09110.1 = 0009505
NbL04g09110.1 = 0009506
NbL04g09110.1 = 0009636
NbL04g09110.1 = 0009664
NbL04g09110.1 = 0009987
NbL04g09110.1 = 0016020
NbL04g09110.1 = 0016043
NbL04g09110.1 = 0016209
NbL04g09110.1 = 0016491
NbL04g09110.1 = 0016684
NbL04g09110.1 = 0030054
NbL04g09110.1 = 0030312
NbL04g09110.1 = 0042221
NbL04g09110.1 = 0043226
NbL04g09110.1 = 0043227
NbL04g09110.1 = 0043229
NbL04g09110.1 = 0043231
NbL04g09110.1 = 0044424
NbL04g09110.1 = 0044444
NbL04g09110.1 = 0044464
NbL04g09110.1 = 0045229
NbL04g09110.1 = 0050896
NbL04g09110.1 = 0051716
NbL04g09110.1 = 0055044
NbL04g09110.1 = 0055114
NbL04g09110.1 = 0070887
NbL04g09110.1 = 0071554
NbL04g09110.1 = 0071555
NbL04g09110.1 = 0071669
NbL04g09110.1 = 0071840
NbL04g09110.1 = 0071944
