(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL19g00900.1 = 0080001
NbL19g00900.1 = 0090351
NbL19g00900.1 = 0097237
NbL19g00900.1 = 0098754
NbL19g00900.1 = 0098869
NbL19g00900.1 = 1901360
NbL19g00900.1 = 1901362
NbL19g00900.1 = 1901576
NbL19g00900.1 = 1990748
NbL16g25790.1 = 0005575
NbL16g25790.1 = 0005623
NbL16g25790.1 = 0005886
NbL16g25790.1 = 0016020
NbL16g25790.1 = 0044464
NbL16g25790.1 = 0071944
NbL14g09740.1 = 0005575
NbL14g09740.1 = 0005622
NbL14g09740.1 = 0005623
NbL14g09740.1 = 0005856
NbL14g09740.1 = 0043226
NbL14g09740.1 = 0043228
NbL14g09740.1 = 0043229
NbL14g09740.1 = 0043232
NbL14g09740.1 = 0044424
NbL14g09740.1 = 0044464
NbL03g06290.1 = 0003674
NbL03g06290.1 = 0004857
NbL03g06290.1 = 0005575
NbL03g06290.1 = 0005618
NbL03g06290.1 = 0005622
NbL03g06290.1 = 0005623
NbL03g06290.1 = 0005737
NbL03g06290.1 = 0005794
NbL03g06290.1 = 0005911
NbL03g06290.1 = 0008150
NbL03g06290.1 = 0009505
NbL03g06290.1 = 0009506
NbL03g06290.1 = 0012505
NbL03g06290.1 = 0016020
NbL03g06290.1 = 0030054
NbL03g06290.1 = 0030234
NbL03g06290.1 = 0030312
NbL03g06290.1 = 0043086
NbL03g06290.1 = 0043226
NbL03g06290.1 = 0043227
NbL03g06290.1 = 0043229
NbL03g06290.1 = 0043231
NbL03g06290.1 = 0044092
NbL03g06290.1 = 0044424
NbL03g06290.1 = 0044444
NbL03g06290.1 = 0044464
NbL03g06290.1 = 0050790
NbL03g06290.1 = 0055044
NbL03g06290.1 = 0065007
NbL03g06290.1 = 0065009
NbL03g06290.1 = 0071944
NbL03g06290.1 = 0090353
NbL03g06290.1 = 0098772
NbL03g22940.1 = 0003674
NbL03g22940.1 = 0005215
NbL03g22940.1 = 0005575
NbL03g22940.1 = 0005623
NbL03g22940.1 = 0005886
NbL03g22940.1 = 0006810
NbL03g22940.1 = 0006811
NbL03g22940.1 = 0006820
NbL03g22940.1 = 0008150
NbL03g22940.1 = 0008509
NbL03g22940.1 = 0015075
NbL03g22940.1 = 0015103
NbL03g22940.1 = 0015112
NbL03g22940.1 = 0015318
NbL03g22940.1 = 0015698
NbL03g22940.1 = 0015706
NbL03g22940.1 = 0016020
NbL03g22940.1 = 0022857
NbL03g22940.1 = 0034220
NbL03g22940.1 = 0044464
NbL03g22940.1 = 0051179
NbL03g22940.1 = 0051234
NbL03g22940.1 = 0055085
NbL03g22940.1 = 0071705
NbL03g22940.1 = 0071944
NbL03g22940.1 = 0080054
NbL03g22940.1 = 0098656
NbL11g15080.1 = 0003674
NbL11g15080.1 = 0003824
NbL11g15080.1 = 0004672
NbL11g15080.1 = 0004674
NbL11g15080.1 = 0004675
NbL11g15080.1 = 0004888
NbL11g15080.1 = 0005575
NbL11g15080.1 = 0005623
NbL11g15080.1 = 0005886
NbL11g15080.1 = 0006464
NbL11g15080.1 = 0006468
NbL11g15080.1 = 0006793
NbL11g15080.1 = 0006796
NbL11g15080.1 = 0006807
NbL11g15080.1 = 0006950
NbL11g15080.1 = 0007154
NbL11g15080.1 = 0007165
NbL11g15080.1 = 0007166
NbL11g15080.1 = 0007167
NbL11g15080.1 = 0007178
NbL11g15080.1 = 0008150
NbL11g15080.1 = 0008152
NbL11g15080.1 = 0009605
NbL11g15080.1 = 0009607
NbL11g15080.1 = 0009611
NbL11g15080.1 = 0009620
NbL11g15080.1 = 0009987
NbL11g15080.1 = 0016020
NbL11g15080.1 = 0016301
NbL11g15080.1 = 0016310
NbL11g15080.1 = 0016740
NbL11g15080.1 = 0016772
NbL11g15080.1 = 0016773
NbL11g15080.1 = 0019199
NbL11g15080.1 = 0019538
NbL11g15080.1 = 0023052
NbL11g15080.1 = 0036211
NbL11g15080.1 = 0038023
NbL11g15080.1 = 0043170
NbL11g15080.1 = 0043207
NbL11g15080.1 = 0043412
NbL11g15080.1 = 0044237
NbL11g15080.1 = 0044238
NbL11g15080.1 = 0044260
NbL11g15080.1 = 0044267
NbL11g15080.1 = 0044464
NbL11g15080.1 = 0046777
NbL11g15080.1 = 0050789
NbL11g15080.1 = 0050794
NbL11g15080.1 = 0050896
NbL11g15080.1 = 0051704
NbL11g15080.1 = 0051707
NbL11g15080.1 = 0051716
NbL11g15080.1 = 0060089
NbL11g15080.1 = 0065007
NbL11g15080.1 = 0071704
NbL11g15080.1 = 0071944
NbL11g15080.1 = 0140096
NbL11g15080.1 = 1901564
NbL08g20190.1 = 0001504
NbL08g20190.1 = 0001505
NbL08g20190.1 = 0003333
NbL08g20190.1 = 0003674
NbL08g20190.1 = 0005215
NbL08g20190.1 = 0005310
NbL08g20190.1 = 0005313
NbL08g20190.1 = 0005326
NbL08g20190.1 = 0005342
NbL08g20190.1 = 0005575
NbL08g20190.1 = 0005623
NbL08g20190.1 = 0005886
NbL08g20190.1 = 0006810
NbL08g20190.1 = 0006811
NbL08g20190.1 = 0006812
NbL08g20190.1 = 0006820
NbL08g20190.1 = 0006835
NbL08g20190.1 = 0006836
NbL08g20190.1 = 0006855
NbL08g20190.1 = 0006865
NbL08g20190.1 = 0006868
NbL08g20190.1 = 0008150
NbL08g20190.1 = 0008324
NbL08g20190.1 = 0008509
NbL08g20190.1 = 0008514
NbL08g20190.1 = 0009605
NbL08g20190.1 = 0009607
NbL08g20190.1 = 0009624
NbL08g20190.1 = 0015075
NbL08g20190.1 = 0015171
NbL08g20190.1 = 0015172
NbL08g20190.1 = 0015175
NbL08g20190.1 = 0015179
NbL08g20190.1 = 0015180
NbL08g20190.1 = 0015186
NbL08g20190.1 = 0015193
NbL08g20190.1 = 0015194
NbL08g20190.1 = 0015238
NbL08g20190.1 = 0015318
NbL08g20190.1 = 0015711
NbL08g20190.1 = 0015740
NbL08g20190.1 = 0015800
NbL08g20190.1 = 0015801
NbL08g20190.1 = 0015804
NbL08g20190.1 = 0015807
NbL08g20190.1 = 0015808
NbL08g20190.1 = 0015810
NbL08g20190.1 = 0015813
NbL08g20190.1 = 0015824
NbL08g20190.1 = 0015825
NbL08g20190.1 = 0015827
NbL08g20190.1 = 0015849
NbL08g20190.1 = 0015893
NbL08g20190.1 = 0016020
NbL08g20190.1 = 0022857
NbL08g20190.1 = 0022858
NbL08g20190.1 = 0022889
NbL08g20190.1 = 0032328
NbL08g20190.1 = 0032329
NbL08g20190.1 = 0034220
NbL08g20190.1 = 0035524
NbL08g20190.1 = 0042221
NbL08g20190.1 = 0042493
NbL08g20190.1 = 0043090
NbL08g20190.1 = 0043207
NbL08g20190.1 = 0044464
NbL08g20190.1 = 0046942
NbL08g20190.1 = 0046943
NbL08g20190.1 = 0050896
NbL08g20190.1 = 0051179
NbL08g20190.1 = 0051234
NbL08g20190.1 = 0051704
NbL08g20190.1 = 0051707
NbL08g20190.1 = 0051938
NbL08g20190.1 = 0055085
NbL08g20190.1 = 0065007
NbL08g20190.1 = 0065008
NbL08g20190.1 = 0071702
NbL08g20190.1 = 0071705
NbL08g20190.1 = 0071944
NbL08g20190.1 = 0089718
NbL08g20190.1 = 0098655
NbL08g20190.1 = 0098656
NbL08g20190.1 = 0098657
NbL08g20190.1 = 0098712
NbL08g20190.1 = 0098739
NbL08g20190.1 = 1902475
NbL08g20190.1 = 1903825
NbL08g20190.1 = 1905039
NbL01g23530.1 = 0003674
NbL01g23530.1 = 0003824
NbL01g23530.1 = 0004312
NbL01g23530.1 = 0006725
NbL01g23530.1 = 0006950
NbL01g23530.1 = 0006970
NbL01g23530.1 = 0008150
NbL01g23530.1 = 0008152
NbL01g23530.1 = 0009058
NbL01g23530.1 = 0009266
NbL01g23530.1 = 0009314
NbL01g23530.1 = 0009409
NbL01g23530.1 = 0009416
NbL01g23530.1 = 0009611
NbL01g23530.1 = 0009628
NbL01g23530.1 = 0009698
NbL01g23530.1 = 0009699
NbL01g23530.1 = 0009922
NbL01g23530.1 = 0009987
NbL01g23530.1 = 0010345
NbL01g23530.1 = 0016740
NbL01g23530.1 = 0016746
NbL01g23530.1 = 0016747
NbL01g23530.1 = 0019438
NbL01g23530.1 = 0019748
NbL01g23530.1 = 0044237
NbL01g23530.1 = 0044249
NbL01g23530.1 = 0044550
NbL01g23530.1 = 0050896
NbL01g23530.1 = 0071704
NbL01g23530.1 = 1901360
NbL01g23530.1 = 1901362
NbL01g23530.1 = 1901576
NbL04g04290.1 = 0005575
NbL04g04290.1 = 0005622
NbL04g04290.1 = 0005623
NbL04g04290.1 = 0005737
NbL04g04290.1 = 0009507
NbL04g04290.1 = 0009536
NbL04g04290.1 = 0043226
NbL04g04290.1 = 0043227
NbL04g04290.1 = 0043229
NbL04g04290.1 = 0043231
NbL04g04290.1 = 0044424
NbL04g04290.1 = 0044444
NbL04g04290.1 = 0044464
NbL06g18520.1 = 0003674
NbL06g18520.1 = 0005488
NbL06g18520.1 = 0005507
NbL06g18520.1 = 0005575
NbL06g18520.1 = 0005622
NbL06g18520.1 = 0005623
NbL06g18520.1 = 0005634
NbL06g18520.1 = 0005737
NbL06g18520.1 = 0005829
NbL06g18520.1 = 0008150
NbL06g18520.1 = 0008270
NbL06g18520.1 = 0009507
NbL06g18520.1 = 0009536
NbL06g18520.1 = 0009889
NbL06g18520.1 = 0009890
NbL06g18520.1 = 0009892
NbL06g18520.1 = 0010310
NbL06g18520.1 = 0010727
NbL06g18520.1 = 0010728
NbL06g18520.1 = 0010730
NbL06g18520.1 = 0016151
NbL06g18520.1 = 0019222
NbL06g18520.1 = 0031323
NbL06g18520.1 = 0031324
NbL06g18520.1 = 0031326
NbL06g18520.1 = 0031327
NbL06g18520.1 = 0043167
NbL06g18520.1 = 0043169
NbL06g18520.1 = 0043226
NbL06g18520.1 = 0043227
NbL06g18520.1 = 0043229
NbL06g18520.1 = 0043231
NbL06g18520.1 = 0044424
NbL06g18520.1 = 0044444
NbL06g18520.1 = 0044464
NbL06g18520.1 = 0046872
NbL06g18520.1 = 0046914
NbL06g18520.1 = 0048519
NbL06g18520.1 = 0048523
NbL06g18520.1 = 0050789
NbL06g18520.1 = 0050794
NbL06g18520.1 = 0050897
NbL06g18520.1 = 0051193
NbL06g18520.1 = 0051195
NbL06g18520.1 = 0065007
NbL06g18520.1 = 1903426
NbL06g18520.1 = 1903427
NbL06g18520.1 = 2000377
NbL06g18520.1 = 2000378
NbL09g23220.1 = 0001101
NbL09g23220.1 = 0003674
NbL09g23220.1 = 0005215
NbL09g23220.1 = 0005372
NbL09g23220.1 = 0005575
NbL09g23220.1 = 0005623
NbL09g23220.1 = 0005886
NbL09g23220.1 = 0005887
NbL09g23220.1 = 0006810
NbL09g23220.1 = 0006811
NbL09g23220.1 = 0006833
NbL09g23220.1 = 0006950
NbL09g23220.1 = 0008150
NbL09g23220.1 = 0009414
NbL09g23220.1 = 0009415
NbL09g23220.1 = 0009628
NbL09g23220.1 = 0010035
NbL09g23220.1 = 0015250
NbL09g23220.1 = 0015267
NbL09g23220.1 = 0015318
NbL09g23220.1 = 0016020
NbL09g23220.1 = 0016021
NbL09g23220.1 = 0022803
NbL09g23220.1 = 0022838
NbL09g23220.1 = 0022857
NbL09g23220.1 = 0031224
NbL09g23220.1 = 0031226
NbL09g23220.1 = 0034220
NbL09g23220.1 = 0042044
NbL09g23220.1 = 0042221
NbL09g23220.1 = 0044425
NbL09g23220.1 = 0044459
NbL09g23220.1 = 0044464
NbL09g23220.1 = 0050896
NbL09g23220.1 = 0051179
NbL09g23220.1 = 0051234
NbL09g23220.1 = 0055085
NbL09g23220.1 = 0071944
NbL09g23220.1 = 1901700
NbL15g00100.1 = 0001101
NbL15g00100.1 = 0003674
NbL15g00100.1 = 0003700
NbL15g00100.1 = 0006355
NbL15g00100.1 = 0006950
NbL15g00100.1 = 0006952
NbL15g00100.1 = 0006970
NbL15g00100.1 = 0008150
NbL15g00100.1 = 0009605
NbL15g00100.1 = 0009607
NbL15g00100.1 = 0009620
NbL15g00100.1 = 0009628
NbL15g00100.1 = 0009719
NbL15g00100.1 = 0009725
NbL15g00100.1 = 0009737
NbL15g00100.1 = 0009743
NbL15g00100.1 = 0009746
NbL15g00100.1 = 0009749
NbL15g00100.1 = 0009787
NbL15g00100.1 = 0009788
NbL15g00100.1 = 0009889
NbL15g00100.1 = 0009966
NbL15g00100.1 = 0009968
NbL15g00100.1 = 0010033
NbL15g00100.1 = 0010468
NbL15g00100.1 = 0010556
NbL15g00100.1 = 0010646
NbL15g00100.1 = 0010648
NbL15g00100.1 = 0019219
NbL15g00100.1 = 0019222
NbL15g00100.1 = 0023051
NbL15g00100.1 = 0023057
NbL15g00100.1 = 0031323
NbL15g00100.1 = 0031326
NbL15g00100.1 = 0033993
NbL15g00100.1 = 0034284
NbL15g00100.1 = 0042221
NbL15g00100.1 = 0043207
NbL15g00100.1 = 0048519
NbL15g00100.1 = 0048523
NbL15g00100.1 = 0048583
NbL15g00100.1 = 0048585
NbL15g00100.1 = 0050789
NbL15g00100.1 = 0050794
NbL15g00100.1 = 0050832
NbL15g00100.1 = 0050896
NbL15g00100.1 = 0051171
NbL15g00100.1 = 0051252
NbL15g00100.1 = 0051704
NbL15g00100.1 = 0051707
NbL15g00100.1 = 0060255
NbL15g00100.1 = 0065007
NbL15g00100.1 = 0080090
NbL15g00100.1 = 0097305
NbL15g00100.1 = 0098542
NbL15g00100.1 = 0140110
NbL15g00100.1 = 1901419
NbL15g00100.1 = 1901420
NbL15g00100.1 = 1901700
NbL15g00100.1 = 1902074
NbL15g00100.1 = 1903506
NbL15g00100.1 = 1905957
NbL15g00100.1 = 1905958
NbL15g00100.1 = 2000112
NbL15g00100.1 = 2001141
NbL16g00560.1 = 0000003
NbL16g00560.1 = 0003006
NbL16g00560.1 = 0003674
NbL16g00560.1 = 0003824
NbL16g00560.1 = 0006464
NbL16g00560.1 = 0006486
NbL16g00560.1 = 0006725
NbL16g00560.1 = 0006807
NbL16g00560.1 = 0007275
NbL16g00560.1 = 0008150
NbL16g00560.1 = 0008152
NbL16g00560.1 = 0008194
NbL16g00560.1 = 0009058
NbL16g00560.1 = 0009059
NbL16g00560.1 = 0009100
NbL16g00560.1 = 0009101
NbL16g00560.1 = 0009308
NbL16g00560.1 = 0009653
NbL16g00560.1 = 0009690
NbL16g00560.1 = 0009791
NbL16g00560.1 = 0009888
NbL16g00560.1 = 0009889
NbL16g00560.1 = 0009908
NbL16g00560.1 = 0009965
NbL16g00560.1 = 0009987
NbL16g00560.1 = 0010015
NbL16g00560.1 = 0010016
NbL16g00560.1 = 0010073
NbL16g00560.1 = 0010075
NbL16g00560.1 = 0010083
NbL16g00560.1 = 0010154
NbL16g00560.1 = 0010380
NbL16g00560.1 = 0010817
NbL16g00560.1 = 0016740
NbL16g00560.1 = 0016757
NbL16g00560.1 = 0016758
NbL16g00560.1 = 0016763
NbL16g00560.1 = 0019222
NbL16g00560.1 = 0019538
NbL16g00560.1 = 0022414
NbL16g00560.1 = 0022622
NbL16g00560.1 = 0031323
NbL16g00560.1 = 0031326
NbL16g00560.1 = 0032501
NbL16g00560.1 = 0032502
NbL16g00560.1 = 0034645
NbL16g00560.1 = 0034754
NbL16g00560.1 = 0035251
NbL16g00560.1 = 0035252
NbL16g00560.1 = 0036211
NbL16g00560.1 = 0040008
NbL16g00560.1 = 0042285
NbL16g00560.1 = 0042445
NbL16g00560.1 = 0043170
NbL16g00560.1 = 0043412
NbL16g00560.1 = 0043413
NbL16g00560.1 = 0044237
NbL16g00560.1 = 0044238
NbL16g00560.1 = 0044249
NbL16g00560.1 = 0044260
NbL16g00560.1 = 0044267
NbL16g00560.1 = 0045926
NbL16g00560.1 = 0046483
NbL16g00560.1 = 0046527
NbL16g00560.1 = 0048316
NbL16g00560.1 = 0048364
NbL16g00560.1 = 0048366
NbL16g00560.1 = 0048367
NbL16g00560.1 = 0048439
NbL16g00560.1 = 0048507
NbL16g00560.1 = 0048509
NbL16g00560.1 = 0048519
NbL16g00560.1 = 0048608
NbL16g00560.1 = 0048638
NbL16g00560.1 = 0048731
NbL16g00560.1 = 0048827
NbL16g00560.1 = 0048831
NbL16g00560.1 = 0048856
NbL16g00560.1 = 0050403
NbL16g00560.1 = 0050404
NbL16g00560.1 = 0050789
NbL16g00560.1 = 0050793
NbL16g00560.1 = 0050794
NbL16g00560.1 = 0051171
NbL16g00560.1 = 0051193
NbL16g00560.1 = 0051239
NbL16g00560.1 = 0061458
NbL16g00560.1 = 0065007
NbL16g00560.1 = 0065008
NbL16g00560.1 = 0070085
NbL16g00560.1 = 0071704
NbL16g00560.1 = 0090056
NbL16g00560.1 = 0090567
NbL16g00560.1 = 0090698
NbL16g00560.1 = 0099402
NbL16g00560.1 = 1901135
NbL16g00560.1 = 1901137
NbL16g00560.1 = 1901401
NbL16g00560.1 = 1901463
NbL16g00560.1 = 1901564
NbL16g00560.1 = 1901566
NbL16g00560.1 = 1901576
NbL16g00560.1 = 1905392
NbL16g00560.1 = 1905613
NbL16g00560.1 = 2000026
NbL16g17620.1 = 0001871
NbL16g17620.1 = 0003674
NbL16g17620.1 = 0003824
NbL16g17620.1 = 0004553
NbL16g17620.1 = 0005488
NbL16g17620.1 = 0005575
NbL16g17620.1 = 0005576
NbL16g17620.1 = 0005623
NbL16g17620.1 = 0005886
NbL16g17620.1 = 0005911
NbL16g17620.1 = 0008150
NbL16g17620.1 = 0009506
NbL16g17620.1 = 0009664
NbL16g17620.1 = 0009987
NbL16g17620.1 = 0016020
NbL16g17620.1 = 0016043
NbL16g17620.1 = 0016787
NbL16g17620.1 = 0016798
NbL16g17620.1 = 0030054
NbL16g17620.1 = 0030246
NbL16g17620.1 = 0030247
NbL16g17620.1 = 0031224
NbL16g17620.1 = 0031225
NbL16g17620.1 = 0031226
NbL16g17620.1 = 0044425
NbL16g17620.1 = 0044459
NbL16g17620.1 = 0044464
NbL16g17620.1 = 0045229
NbL16g17620.1 = 0046658
NbL16g17620.1 = 0048046
NbL16g17620.1 = 0055044
NbL16g17620.1 = 0071554
NbL16g17620.1 = 0071555
NbL16g17620.1 = 0071669
NbL16g17620.1 = 0071840
NbL16g17620.1 = 0071944
NbL15g07800.1 = 0003674
NbL15g07800.1 = 0004857
NbL15g07800.1 = 0004866
NbL15g07800.1 = 0004867
NbL15g07800.1 = 0004869
NbL15g07800.1 = 0005575
NbL15g07800.1 = 0005576
NbL15g07800.1 = 0005615
NbL15g07800.1 = 0005622
NbL15g07800.1 = 0005623
NbL15g07800.1 = 0005634
NbL15g07800.1 = 0005737
NbL15g07800.1 = 0005829
NbL15g07800.1 = 0006139
NbL15g07800.1 = 0006259
NbL15g07800.1 = 0006281
NbL15g07800.1 = 0006725
NbL15g07800.1 = 0006807
NbL15g07800.1 = 0006950
NbL15g07800.1 = 0006974
NbL15g07800.1 = 0008150
NbL15g07800.1 = 0008152
NbL15g07800.1 = 0009892
NbL15g07800.1 = 0009987
NbL15g07800.1 = 0010466
NbL15g07800.1 = 0010605
NbL15g07800.1 = 0010951
NbL15g07800.1 = 0019222
NbL15g07800.1 = 0030162
NbL15g07800.1 = 0030234
NbL15g07800.1 = 0030414
NbL15g07800.1 = 0031323
NbL15g07800.1 = 0031324
NbL15g07800.1 = 0032268
NbL15g07800.1 = 0032269
NbL15g07800.1 = 0033554
NbL15g07800.1 = 0034641
NbL15g07800.1 = 0043086
NbL15g07800.1 = 0043170
NbL15g07800.1 = 0043226
NbL15g07800.1 = 0043227
NbL15g07800.1 = 0043229
NbL15g07800.1 = 0043231
NbL15g07800.1 = 0044092
NbL15g07800.1 = 0044237
NbL15g07800.1 = 0044238
NbL15g07800.1 = 0044260
NbL15g07800.1 = 0044421
NbL15g07800.1 = 0044424
NbL15g07800.1 = 0044444
NbL15g07800.1 = 0044464
NbL15g07800.1 = 0045861
NbL15g07800.1 = 0046483
NbL15g07800.1 = 0048046
NbL15g07800.1 = 0048519
NbL15g07800.1 = 0048523
NbL15g07800.1 = 0050789
NbL15g07800.1 = 0050790
NbL15g07800.1 = 0050794
NbL15g07800.1 = 0050896
NbL15g07800.1 = 0051171
NbL15g07800.1 = 0051172
NbL15g07800.1 = 0051246
NbL15g07800.1 = 0051248
NbL15g07800.1 = 0051336
NbL15g07800.1 = 0051346
NbL15g07800.1 = 0051716
NbL15g07800.1 = 0052547
NbL15g07800.1 = 0052548
NbL15g07800.1 = 0060255
NbL15g07800.1 = 0061134
NbL15g07800.1 = 0061135
NbL15g07800.1 = 0065007
NbL15g07800.1 = 0065009
NbL15g07800.1 = 0071704
NbL15g07800.1 = 0080090
NbL15g07800.1 = 0090304
NbL15g07800.1 = 0098772
NbL15g07800.1 = 1901360
NbL01g18230.1 = 0003674
NbL01g18230.1 = 0003824
NbL01g18230.1 = 0004180
NbL01g18230.1 = 0004185
NbL01g18230.1 = 0006508
NbL01g18230.1 = 0006807
NbL01g18230.1 = 0008150
NbL01g18230.1 = 0008152
NbL01g18230.1 = 0008233
NbL01g18230.1 = 0008236
NbL01g18230.1 = 0008238
NbL01g18230.1 = 0009056
NbL01g18230.1 = 0009057
NbL01g18230.1 = 0009987
NbL01g18230.1 = 0016787
NbL01g18230.1 = 0017171
NbL01g18230.1 = 0019538
NbL01g18230.1 = 0030163
NbL01g18230.1 = 0043170
NbL01g18230.1 = 0044237
NbL01g18230.1 = 0044238
NbL01g18230.1 = 0044248
NbL01g18230.1 = 0044257
NbL01g18230.1 = 0044260
NbL01g18230.1 = 0044265
NbL01g18230.1 = 0044267
NbL01g18230.1 = 0051603
NbL01g18230.1 = 0070008
NbL01g18230.1 = 0070011
NbL01g18230.1 = 0071704
NbL01g18230.1 = 0140096
NbL01g18230.1 = 1901564
NbL01g18230.1 = 1901565
NbL01g18230.1 = 1901575
NbL01g13770.1 = 0001101
NbL01g13770.1 = 0003674
NbL01g13770.1 = 0005215
NbL01g13770.1 = 0005216
NbL01g13770.1 = 0005244
NbL01g13770.1 = 0005249
NbL01g13770.1 = 0005261
NbL01g13770.1 = 0005267
NbL01g13770.1 = 0005488
NbL01g13770.1 = 0005515
NbL01g13770.1 = 0005575
NbL01g13770.1 = 0005622
NbL01g13770.1 = 0005623
NbL01g13770.1 = 0005737
NbL01g13770.1 = 0005783
NbL01g13770.1 = 0005789
NbL01g13770.1 = 0005886
NbL01g13770.1 = 0005887
NbL01g13770.1 = 0005911
NbL01g13770.1 = 0006810
NbL01g13770.1 = 0006811
NbL01g13770.1 = 0006812
NbL01g13770.1 = 0006813
NbL01g13770.1 = 0008150
NbL01g13770.1 = 0008324
NbL01g13770.1 = 0009506
NbL01g13770.1 = 0009719
NbL01g13770.1 = 0009725
NbL01g13770.1 = 0009737
NbL01g13770.1 = 0009987
NbL01g13770.1 = 0010033
NbL01g13770.1 = 0012505
NbL01g13770.1 = 0015075
NbL01g13770.1 = 0015077
NbL01g13770.1 = 0015079
NbL01g13770.1 = 0015267
NbL01g13770.1 = 0015318
NbL01g13770.1 = 0015672
NbL01g13770.1 = 0016020
NbL01g13770.1 = 0016021
NbL01g13770.1 = 0022803
NbL01g13770.1 = 0022832
NbL01g13770.1 = 0022836
NbL01g13770.1 = 0022838
NbL01g13770.1 = 0022839
NbL01g13770.1 = 0022843
NbL01g13770.1 = 0022857
NbL01g13770.1 = 0022890
NbL01g13770.1 = 0030001
NbL01g13770.1 = 0030054
NbL01g13770.1 = 0031224
NbL01g13770.1 = 0031226
NbL01g13770.1 = 0031984
NbL01g13770.1 = 0033993
NbL01g13770.1 = 0034220
NbL01g13770.1 = 0042175
NbL01g13770.1 = 0042221
NbL01g13770.1 = 0042391
NbL01g13770.1 = 0042802
NbL01g13770.1 = 0043226
NbL01g13770.1 = 0043227
NbL01g13770.1 = 0043229
NbL01g13770.1 = 0043231
NbL01g13770.1 = 0044422
NbL01g13770.1 = 0044424
NbL01g13770.1 = 0044425
NbL01g13770.1 = 0044432
NbL01g13770.1 = 0044444
NbL01g13770.1 = 0044446
NbL01g13770.1 = 0044459
NbL01g13770.1 = 0044464
NbL01g13770.1 = 0046873
NbL01g13770.1 = 0050896
NbL01g13770.1 = 0051179
NbL01g13770.1 = 0051234
NbL01g13770.1 = 0055044
NbL01g13770.1 = 0055085
NbL01g13770.1 = 0065007
NbL01g13770.1 = 0065008
NbL01g13770.1 = 0071804
NbL01g13770.1 = 0071805
NbL01g13770.1 = 0071944
NbL01g13770.1 = 0097305
NbL01g13770.1 = 0098655
NbL01g13770.1 = 0098660
NbL01g13770.1 = 0098662
NbL01g13770.1 = 0098827
NbL01g13770.1 = 1901700
NbL17g04280.1 = 0003674
NbL17g04280.1 = 0003676
NbL17g04280.1 = 0003677
NbL17g04280.1 = 0003700
NbL17g04280.1 = 0005488
NbL17g04280.1 = 0006355
NbL17g04280.1 = 0008150
NbL17g04280.1 = 0009889
NbL17g04280.1 = 0009891
NbL17g04280.1 = 0009893
NbL17g04280.1 = 0010468
NbL17g04280.1 = 0010556
NbL17g04280.1 = 0010557
NbL17g04280.1 = 0010604
NbL17g04280.1 = 0010628
NbL17g04280.1 = 0019219
NbL17g04280.1 = 0019222
NbL17g04280.1 = 0031323
NbL17g04280.1 = 0031325
NbL17g04280.1 = 0031326
NbL17g04280.1 = 0031328
NbL17g04280.1 = 0043565
NbL17g04280.1 = 0045893
NbL17g04280.1 = 0045935
NbL17g04280.1 = 0048518
NbL17g04280.1 = 0048522
NbL17g04280.1 = 0050789
NbL17g04280.1 = 0050794
NbL17g04280.1 = 0051171
NbL17g04280.1 = 0051173
NbL17g04280.1 = 0051252
NbL17g04280.1 = 0051254
NbL17g04280.1 = 0060255
NbL17g04280.1 = 0065007
NbL17g04280.1 = 0080090
NbL17g04280.1 = 0097159
NbL17g04280.1 = 0140110
NbL17g04280.1 = 1901363
NbL17g04280.1 = 1902680
NbL17g04280.1 = 1903506
NbL17g04280.1 = 1903508
NbL17g04280.1 = 2000112
NbL17g04280.1 = 2001141
NbL03g16150.1 = 0000003
NbL03g16150.1 = 0002213
NbL03g16150.1 = 0003006
NbL03g16150.1 = 0003674
NbL03g16150.1 = 0003824
NbL03g16150.1 = 0004497
NbL03g16150.1 = 0005575
NbL03g16150.1 = 0005622
NbL03g16150.1 = 0005623
NbL03g16150.1 = 0005737
NbL03g16150.1 = 0005783
NbL03g16150.1 = 0005789
NbL03g16150.1 = 0006082
NbL03g16150.1 = 0006950
NbL03g16150.1 = 0006952
NbL03g16150.1 = 0007275
NbL03g16150.1 = 0008150
NbL03g16150.1 = 0008152
NbL03g16150.1 = 0009555
NbL03g16150.1 = 0009611
NbL03g16150.1 = 0009694
NbL03g16150.1 = 0009791
NbL03g16150.1 = 0009908
NbL03g16150.1 = 0009987
NbL03g16150.1 = 0010154
NbL03g16150.1 = 0010817
NbL03g16150.1 = 0012505
NbL03g16150.1 = 0016020
NbL03g16150.1 = 0016491
NbL03g16150.1 = 0019752
NbL03g16150.1 = 0022414
NbL03g16150.1 = 0031984
NbL03g16150.1 = 0032501
NbL03g16150.1 = 0032502
NbL03g16150.1 = 0032787
NbL03g16150.1 = 0042175
NbL03g16150.1 = 0042445
NbL03g16150.1 = 0043226
NbL03g16150.1 = 0043227
NbL03g16150.1 = 0043229
NbL03g16150.1 = 0043231
NbL03g16150.1 = 0043436
NbL03g16150.1 = 0044237
NbL03g16150.1 = 0044281
NbL03g16150.1 = 0044422
NbL03g16150.1 = 0044424
NbL03g16150.1 = 0044425
NbL03g16150.1 = 0044432
NbL03g16150.1 = 0044444
NbL03g16150.1 = 0044446
NbL03g16150.1 = 0044464
NbL03g16150.1 = 0048229
NbL03g16150.1 = 0048367
NbL03g16150.1 = 0048437
NbL03g16150.1 = 0048438
NbL03g16150.1 = 0048440
